사업자등록번호,조사년도,매출액,영업이익,당기순이익
4688703711,2019.0,251734.0,28764.0,25694.0
4688703711,2018.0,12798.0,2904.0,2883.0
4998703712,2020.0,110460.0,-6888.0,-6893.0
1288803713,2018.0,244000.0,22000.0,17000.0
2208603714,2020.0,4409686.0,-950973.0,-829435.0
2208603714,2019.0,8091897.0,125441.0,195374.0
2208603714,2018.0,6166516.0,92797.0,245322.0
2208603714,2017.0,5464950.0,-59447.0,-88727.0
3058103715,2016.0,1820358.0,80486.0,107356.0
3058103715,2017.0,2298269.0,52461.0,138099.0
3058103715,2018.0,3124938.0,228271.0,193851.0
3058103715,2019.0,4216002.0,66498.0,261716.0
1818703717,2020.0,401682.0,29722.0,41476.0
1818703717,2019.0,194577.0,211.0,8633.0
1818703717,2018.0,141473.0,-17505.0,-9623.0
1818703717,2017.0,118289.0,-12117.0,-12221.0
2068603718,2020.0,269284.0,-5098.0,-5412.0
2068603718,2019.0,286287.0,-1677.0,3604.0
2068603718,2018.0,238600.0,-36.0,620.0
2068603718,2017.0,249715.0,1335.0,357.0
2518603719,2020.0,12026516.0,729751.0,609346.0
2518603719,2019.0,9261223.0,-92569.0,-125428.0
2518603719,2018.0,9100987.0,223203.0,148023.0
2518603719,2017.0,6196656.0,1151868.0,905478.0
4828703720,2018.0,906798.0,146797.0,151448.0
4828703720,2017.0,298000.0,67000.0,67000.0
5208703721,2020.0,527326.0,-101424.0,202437.0
5208703721,2019.0,367718.0,-169298.0,67546.0
5208703721,2018.0,616099.0,-145574.0,106143.0
5208703721,2017.0,414752.0,-23457.0,84915.0
1048603722,2020.0,2561401.0,48356.0,91560.0
1048603722,2019.0,4372731.0,48270.0,159065.0
1048603722,2018.0,9823643.0,365481.0,370480.0
1048603722,2017.0,9506474.0,168325.0,203441.0
1078703725,2016.0,7015359.0,702185.0,630948.0
1078703725,2017.0,2549656.0,-3015393.0,-3577217.0
1078703725,2018.0,4903497.0,-650329.0,-914270.0
1078703725,2019.0,5574974.0,-620254.0,-894100.0
2208703726,2020.0,5738452.0,137894.0,131122.0
2208703726,2019.0,5553545.0,68852.0,79250.0
2208703726,2018.0,5438521.0,178259.0,174268.0
2208703726,2017.0,4623917.0,166876.0,104049.0
2568603727,2020.0,872246.0,-934612.0,-903959.0
2568603727,2019.0,1143973.0,-805995.0,-792148.0
2568603727,2018.0,418484.0,-868283.0,-870833.0
5448803728,2018.0,9290634.0,73291.0,98525.0
5448803728,2017.0,8957875.0,173857.0,155868.0
6158103729,2018.0,1532524.0,56236.0,46588.0
6158103729,2017.0,1659547.0,100281.0,97118.0
7088803730,2020.0,848541.0,-109532.0,-77507.0
7088803730,2019.0,1493932.0,146994.0,140789.0
7088803730,2018.0,1045808.0,254901.0,238979.0
7088803730,2017.0,569197.0,126291.0,126290.0
8338603731,2020.0,3060914.0,103328.0,134972.0
8338603731,2019.0,2874554.0,6423.0,41760.0
8338603731,2018.0,2371159.0,52037.0,51291.0
8338603731,2017.0,1800953.0,44824.0,31179.0
1021803732,2019.0,212441.0,-99468.0,-136002.0
1021803732,2018.0,288583.0,-135210.0,-167594.0
1021803732,2017.0,367887.0,-48766.0,-85804.0
1058703733,2016.0,2277388.0,158414.0,148426.0
1058703733,2017.0,1064020.0,32398.0,26682.0
1058703733,2018.0,1222048.0,2095.0,121037.0
1058703733,2019.0,1794208.0,13660.0,34538.0
1058703733,2020.0,2609124.0,1155.0,310208.0
1148703734,2020.0,912385.0,60889.0,61833.0
1148703734,2019.0,133680.0,-209926.0,-211010.0
1148703734,2018.0,1033362.0,153126.0,116412.0
1148703734,2017.0,394800.0,89145.0,91102.0
1198703735,2016.0,633000.0,43000.0,35000.0
1198703735,2017.0,2427655.0,112305.0,67652.0
1198703735,2018.0,2492663.0,-1277917.0,-1352074.0
1198703735,2019.0,2240551.0,-2109981.0,-2119113.0
2118703736,2016.0,7136480.0,705032.0,539565.0
2118703736,2017.0,10103571.0,486200.0,399662.0
2118703736,2018.0,13579682.0,1083349.0,959247.0
2118703736,2019.0,18153350.0,-362095.0,-4557530.0
2118703736,2020.0,17780038.0,-2841744.0,-2653785.0
3128103737,2019.0,8072083.0,1343030.0,1333779.0
3128103737,2018.0,8271190.0,542740.0,499207.0
3128103737,2017.0,9797373.0,669607.0,719992.0
4608803738,2017.0,1321000.0,48000.0,46000.0
5658603739,2020.0,82128359.0,5061125.0,919443.0
5658603739,2020.0,82128359.0,5061125.0,919443.0
5658603739,2019.0,175583956.0,9468283.0,3392997.0
5658603739,2019.0,175583956.0,9468283.0,3392997.0
5658603739,2018.0,34712074.0,781896.0,598346.0
1058703740,2016.0,499978.0,551.0,-75691.0
1058703740,2017.0,843799.0,13962.0,16290.0
1058703740,2018.0,854913.0,55183.0,59339.0
1098603741,2020.0,6367984.0,76328.0,77776.0
1098603741,2019.0,8111389.0,238163.0,237729.0
1098603741,2018.0,3845000.0,-40000.0,-46000.0
1098603741,2017.0,2262000.0,131000.0,138000.0
3118103742,2020.0,2559631.0,186847.0,175565.0
3148603743,2020.0,141591.0,3710.0,1568.0
3148603743,2019.0,109302.0,51485.0,49044.0
3148603743,2018.0,135443.0,-1408.0,-4933.0
3148603743,2017.0,178409.0,10284.0,8686.0
3668103744,2020.0,834674.0,47792.0,45455.0
3668103744,2019.0,532390.0,41398.0,36786.0
4108603745,2020.0,323032.0,94813.0,94097.0
4108603745,2019.0,291587.0,9953.0,11956.0
4108603745,2018.0,78000.0,-1159.0,2747.0
7128603746,2020.0,504625.0,37060.0,28376.0
7128603746,2019.0,1087575.0,139860.0,126989.0
7128603746,2018.0,538520.0,34239.0,27619.0
1278103747,2020.0,508175.0,-1210.0,13519.0
1278103747,2019.0,390597.0,-4026.0,10904.0
2118603748,2020.0,4470179.0,248745.0,251953.0
2118603748,2019.0,2463707.0,52804.0,76535.0
2118603748,2018.0,4621845.0,268316.0,254796.0
2118603748,2017.0,5047783.0,149527.0,146599.0
1098103751,2020.0,2702786.0,-595158.0,-602512.0
1098103751,2019.0,804360.0,-566650.0,1781237.0
1098103751,2018.0,1869663.0,-1086649.0,-1207906.0
1098103751,2017.0,5172504.0,126003.0,37345.0
5038603753,2019.0,234298.0,-751147.0,2440880.0
5038603753,2019.0,234298.0,-751147.0,2440880.0
5038603753,2018.0,776823.0,216063.0,34595.0
5038603753,2018.0,776823.0,216063.0,34595.0
5038603753,2017.0,441699.0,77573.0,83072.0
5038603753,2017.0,441699.0,77573.0,83072.0
5048103754,2020.0,2321061.0,39488.0,50273.0
5048103754,2019.0,1829393.0,30552.0,105479.0
5048103754,2018.0,2679596.0,109434.0,115479.0
5972103755,2020.0,337806.0,17943.0,16250.0
5972103755,2019.0,194923.0,5074.0,4763.0
5972103755,2018.0,211018.0,-3768.0,-5162.0
5972103755,2017.0,101691.0,24541.0,24007.0
6138103756,2020.0,308116.0,-32647.0,-29165.0
6138103756,2019.0,526513.0,45220.0,51007.0
6138103756,2018.0,23690.0,-41093.0,-41498.0
6138103756,2017.0,511385.0,54607.0,54330.0
8498703757,2020.0,2238571.0,24466.0,23323.0
8498703757,2019.0,2996130.0,33745.0,33552.0
8498703757,2018.0,2013640.0,22118.0,15170.0
8498703757,2017.0,1191067.0,71433.0,63644.0
6588803758,2020.0,494655.0,27558.0,27357.0
6588803758,2019.0,432154.0,24328.0,22762.0
6588803758,2018.0,260905.0,23060.0,22640.0
6588803758,2017.0,16402.0,443.0,165.0
1068603759,2016.0,1426938.0,-95711.0,67133.0
1068603759,2017.0,1902140.0,130684.0,103419.0
1068603759,2018.0,2467696.0,125840.0,108508.0
1068603759,2019.0,2525434.0,136666.0,114925.0
1068603759,2020.0,2140548.0,138455.0,126276.0
1068603760,2016.0,2647340.0,26317.0,51167.0
1068603760,2017.0,3069067.0,64354.0,62720.0
1068603760,2018.0,3614347.0,152246.0,155329.0
1068603760,2019.0,3877944.0,207721.0,203422.0
1068603760,2020.0,4140156.0,177662.0,145409.0
1198603761,2016.0,967716.0,73477.0,62343.0
1198603761,2017.0,1391437.0,52395.0,41484.0
1198603761,2018.0,1552497.0,49468.0,49801.0
1212203763,2020.0,1026416.0,28787.0,34168.0
1212203763,2019.0,1418312.0,45161.0,37688.0
1212203763,2018.0,1368854.0,18089.0,24781.0
1212203763,2017.0,1040137.0,58739.0,55311.0
1218103764,2020.0,507624.0,-74350.0,-54509.0
1218103764,2019.0,826903.0,20210.0,45758.0
1218103764,2018.0,820716.0,2225.0,33514.0
1218103764,2017.0,1341293.0,68898.0,72435.0
1288603765,2016.0,2668924.0,309418.0,281684.0
1288603765,2017.0,3457234.0,520479.0,471504.0
1288603765,2018.0,5648076.0,906053.0,862788.0
1348703766,2017.0,3269000.0,259000.0,209000.0
4778603768,2017.0,138000.0,7736.0,7660.0
4778603768,2018.0,688040.0,-167275.0,-168887.0
4778603768,2019.0,997767.0,-21728.0,20922.0
5098103769,2020.0,2544624.0,101597.0,110164.0
5098103769,2019.0,4560919.0,-18792.0,7961.0
5098103769,2018.0,2668086.0,58931.0,77078.0
5098103769,2017.0,2182547.0,176400.0,180721.0
1308603770,2019.0,1799450.0,-110795.0,-167286.0
1308603770,2018.0,2847000.0,144000.0,99000.0
1308603770,2017.0,1989000.0,111788.0,80213.0
3178103771,2019.0,717499.0,-6311.0,549.0
3178103771,2018.0,1169271.0,36230.0,43670.0
3178103771,2017.0,1521359.0,58205.0,51721.0
3938103772,2020.0,983271.0,9220.0,5461.0
3938103772,2019.0,1094575.0,-19160.0,-12487.0
6171203773,2019.0,1143406.0,155203.0,163530.0
6171203773,2018.0,992714.0,115179.0,121561.0
6171203773,2017.0,668663.0,117727.0,119339.0
2128103774,2020.0,5521211.0,463893.0,410815.0
2128103774,2019.0,4318612.0,255374.0,247978.0
2128103774,2018.0,3467653.0,132648.0,146031.0
2128103774,2017.0,1585984.0,-283502.0,-281879.0
1138603775,2020.0,2000130.0,172642.0,201012.0
1138603775,2019.0,1267271.0,-160353.0,-144466.0
1138603775,2018.0,1170559.0,13707.0,288178.0
1138603775,2017.0,1023056.0,30897.0,1415.0
2288803776,2017.0,428000.0,42000.0,42000.0
5098103778,2019.0,95803.0,-93180.0,-83235.0
6098103779,2019.0,497256.0,-9735.0,24044.0
6098103779,2018.0,310468.0,-17067.0,16400.0
6098103779,2017.0,387263.0,-12074.0,21298.0
7778803780,2020.0,1825747.0,8672.0,-6602.0
7778803780,2019.0,2421505.0,213302.0,211436.0
7778803780,2018.0,209000.0,26793.0,26822.0
1358603782,2020.0,91274888.0,7029664.0,5631846.0
1358603782,2020.0,91274888.0,7029664.0,5631846.0
1358603782,2019.0,82217961.0,5606841.0,4702712.0
1358603782,2019.0,82217961.0,5606841.0,4702712.0
1358603782,2018.0,53014783.0,3636319.0,3172957.0
1358603782,2018.0,53014783.0,3636319.0,3172957.0
1358603782,2017.0,48176158.0,1222985.0,884360.0
1358603782,2017.0,48176158.0,1222985.0,884360.0
5038103784,2020.0,965180.0,16061.0,12240.0
5038103784,2019.0,1421602.0,55472.0,46608.0
5038103784,2018.0,595083.0,18927.0,12748.0
5038103784,2017.0,241964.0,-15327.0,-17122.0
6198603785,2020.0,2399761.0,123983.0,65107.0
6198603785,2019.0,1552297.0,54006.0,41977.0
6198603785,2018.0,1596921.0,46101.0,41125.0
6408803786,2020.0,45635631.0,2172708.0,1214759.0
6408803786,2019.0,42960468.0,520550.0,352082.0
6408803786,2018.0,43667562.0,2850556.0,973753.0
8078103787,2020.0,850725.0,19511.0,52392.0
8078103787,2019.0,626405.0,6411.0,37060.0
8078103787,2018.0,623875.0,47263.0,60268.0
8078103787,2017.0,338580.0,35934.0,32878.0
8938703788,2020.0,3114432.0,34455.0,30843.0
8938703788,2019.0,2723926.0,32518.0,12724.0
8938703788,2018.0,1792953.0,185562.0,180689.0
8938703788,2017.0,357265.0,54317.0,54321.0
2208203789,2020.0,2332965.0,11875.0,10622.0
2208203789,2019.0,2773021.0,-16255.0,-19426.0
2208203789,2018.0,3164266.0,409771.0,407680.0
2208203789,2018.0,3164266.0,409771.0,407680.0
2208203789,2017.0,2321395.0,-134379.0,-138424.0
4998603790,2020.0,2277940.0,28233.0,30365.0
4998603790,2019.0,3342806.0,-80484.0,-86973.0
5288603792,2020.0,2373080.0,375190.0,335303.0
5288603792,2019.0,3848059.0,1994509.0,1715516.0
5288603792,2018.0,1348239.0,225796.0,217875.0
5288603792,2017.0,800271.0,115970.0,109875.0
8998803795,2018.0,148000.0,-399853.0,-350557.0
8998803795,2019.0,735882.0,-993194.0,-872519.0
2408803796,2020.0,4405420.0,488798.0,458458.0
2408803796,2019.0,3935034.0,117794.0,100570.0
2408803796,2018.0,1457654.0,3989.0,31868.0
2408803796,2017.0,593669.0,52032.0,49544.0
5048103798,2020.0,2459559.0,312108.0,268580.0
5048103798,2019.0,3003725.0,178851.0,163111.0
5048103798,2018.0,2228109.0,140037.0,126196.0
5048103798,2017.0,3284173.0,187208.0,193915.0
1138103801,2020.0,45515032.0,31612604.0,9425944.0
1138103801,2020.0,45515032.0,31612604.0,9425944.0
1138103801,2019.0,33947769.0,20253133.0,18720798.0
1138103801,2019.0,33947769.0,20253133.0,18720798.0
1138103801,2018.0,33692663.0,20607957.0,21698205.0
1138103801,2018.0,33692663.0,20607957.0,21698205.0
1138103801,2017.0,28130386.0,18153120.0,17112877.0
1138103801,2017.0,28130386.0,18153120.0,17112877.0
1078103802,2016.0,30980293.0,1119247.0,519751.0
1078103802,2017.0,18800495.0,555260.0,465602.0
1078103802,2018.0,27862706.0,316377.0,392782.0
1078103802,2019.0,27117364.0,127297.0,227008.0
1078103802,2020.0,27571480.0,835372.0,1160759.0
1318603803,2019.0,10002421.0,695268.0,841200.0
1318603803,2018.0,9895224.0,1199407.0,1216474.0
1318603803,2017.0,8137523.0,1137238.0,886765.0
3148603804,2017.0,558170.0,55508.0,55672.0
4158103805,2019.0,2001355.0,45705.0,27023.0
4158103805,2018.0,1654731.0,47334.0,17183.0
4158103805,2017.0,1889008.0,111284.0,89518.0
5038103806,2019.0,10308158.0,120733.0,210543.0
5038103806,2018.0,8532332.0,39606.0,110766.0
5038103806,2017.0,11949462.0,372256.0,470688.0
6158103807,2019.0,160065.0,9181.0,9921.0
6158103807,2018.0,610314.0,40459.0,39056.0
6158103807,2017.0,240045.0,13707.0,12216.0
8898603810,2020.0,2474503.0,311799.0,292802.0
8898603810,2019.0,2036930.0,202683.0,199611.0
8898603810,2018.0,1082158.0,65170.0,63173.0
8898603810,2017.0,720285.0,48342.0,60971.0
2308803811,2020.0,2457280.0,32800.0,29883.0
2308803811,2019.0,1098989.0,97932.0,88240.0
2308803811,2018.0,616500.0,23239.0,19493.0
5048103812,2020.0,1311077.0,49365.0,46977.0
5048103812,2019.0,3900388.0,373176.0,323234.0
5048103812,2018.0,3190536.0,137663.0,130345.0
5778103813,2020.0,1990105.0,20026.0,139450.0
5778103813,2019.0,852602.0,-62720.0,-22.0
5778103813,2018.0,912131.0,-59608.0,586.0
5778103813,2017.0,447161.0,-4598.0,944.0
4648803814,2020.0,491263.0,-58580.0,-53421.0
4648803814,2019.0,609981.0,101429.0,95934.0
4648803814,2018.0,445134.0,-78693.0,-71724.0
4648803814,2017.0,634343.0,22786.0,18169.0
8708503815,2019.0,54521912.0,11811719.0,16003664.0
8708503815,2019.0,54521912.0,11811719.0,16003664.0
8708503815,2018.0,22884676.0,-13941025.0,-24897430.0
8708503815,2018.0,22884676.0,-13941025.0,-24897430.0
8708503815,2017.0,20876264.0,-8099206.0,-8292905.0
8708503815,2017.0,20876264.0,-8099206.0,-8292905.0
6058503816,2019.0,150497146.0,710607.0,1984054.0
6058503816,2019.0,150497146.0,710607.0,1984054.0
6058503816,2018.0,163806779.0,-310907.0,-10098440.0
6058503816,2018.0,163806779.0,-310907.0,-10098440.0
6058503816,2017.0,143411686.0,832562.0,630641.0
6058503816,2017.0,143411686.0,832562.0,630641.0
1058703818,2020.0,19470825.0,1648001.0,1258965.0
1058703818,2020.0,19470825.0,1648001.0,1258965.0
1058703818,2019.0,16907143.0,-734964.0,-641258.0
1058703818,2019.0,16907143.0,-734964.0,-641258.0
1058703818,2018.0,21256561.0,1831471.0,2203541.0
1058703818,2018.0,21256561.0,1831471.0,2203541.0
1058703818,2017.0,7738704.0,6411.0,-59750.0
1058703818,2017.0,7738704.0,6411.0,-59750.0
1050203819,2018.0,291670.0,36482.0,38210.0
1050203819,2017.0,206910.0,24733.0,27008.0
1058603820,2016.0,929000.0,35000.0,24000.0
1058603820,2018.0,613000.0,24000.0,12000.0
1068703821,2016.0,9778068.0,612004.0,610099.0
1068703821,2017.0,13441024.0,1033297.0,803145.0
1068703821,2018.0,14749131.0,911915.0,916220.0
1098603822,2019.0,582774.0,-23340.0,-25480.0
1098603822,2018.0,705403.0,38190.0,38227.0
1098603822,2017.0,671177.0,6753.0,7188.0
1178103823,2016.0,19926358.0,1646293.0,1210969.0
1178103823,2017.0,18289458.0,688178.0,374402.0
1178103823,2018.0,19173678.0,1388004.0,917271.0
1178103823,2019.0,21162977.0,1814200.0,1220593.0
1178103823,2020.0,21442991.0,591047.0,1285242.0
1178103824,2016.0,3937818.0,190779.0,147453.0
1178103824,2017.0,5119009.0,362319.0,304392.0
1178103824,2018.0,3008224.0,224548.0,182670.0
1178103824,2019.0,4397492.0,268081.0,586310.0
1178103824,2020.0,1775487.0,91878.0,130736.0
1258103826,2020.0,343509.0,15553.0,13769.0
1258103826,2019.0,510032.0,20047.0,14561.0
1288103827,2020.0,885107.0,29410.0,34321.0
1288103827,2019.0,1208723.0,37061.0,47450.0
1298103828,2020.0,6336914.0,133912.0,122031.0
1298103828,2019.0,3068299.0,9596.0,19253.0
1358103829,2020.0,29397238.0,-3467457.0,-3108142.0
1358103829,2020.0,29397238.0,-3467457.0,-3108142.0
1358103829,2019.0,30621456.0,517411.0,168493.0
1358103829,2019.0,30621456.0,517411.0,168493.0
1358103829,2017.0,36884338.0,331037.0,133850.0
1358103829,2017.0,36884338.0,331037.0,133850.0
1378603830,2020.0,495304.0,-345709.0,-352740.0
1378603830,2019.0,1277835.0,32863.0,26180.0
1448103831,2019.0,36050968.0,1089206.0,578966.0
1448103831,2019.0,36050968.0,1089206.0,578966.0
1448103831,2018.0,24086167.0,848905.0,933900.0
1448103831,2018.0,24086167.0,848905.0,933900.0
1448103831,2017.0,18804268.0,612458.0,109733.0
1448103831,2017.0,18804268.0,612458.0,109733.0
2098803832,2018.0,147000.0,-72000.0,-10000.0
2098803832,2017.0,49000.0,-83000.0,17000.0
2158103835,2020.0,8695198.0,519247.0,785781.0
2158103835,2019.0,6699966.0,719984.0,727883.0
2158103835,2018.0,6464281.0,785501.0,799820.0
2158103835,2017.0,5542881.0,423574.0,647458.0
2208803836,2018.0,388000.0,68000.0,81000.0
2208803836,2017.0,184000.0,-47000.0,-51000.0
2218103837,2019.0,4614069.0,123383.0,25781.0
2218103837,2019.0,4614069.0,123383.0,25781.0
2218103837,2018.0,2513313.0,-185339.0,-66585.0
2218103837,2018.0,2513313.0,-185339.0,-66585.0
3018603838,2020.0,4684972.0,360424.0,325224.0
3018603838,2019.0,3615984.0,124101.0,119682.0
3078103839,2020.0,2412736.0,116780.0,104593.0
3078103839,2019.0,2343368.0,110782.0,111715.0
3078103839,2018.0,1497543.0,79643.0,67298.0
3078103839,2017.0,1722657.0,132981.0,128763.0
3148103840,2016.0,8897667.0,352415.0,251647.0
3148103840,2017.0,10829741.0,426470.0,335178.0
3148103840,2018.0,14596215.0,1108943.0,1017572.0
3148103840,2019.0,14681161.0,840798.0,795106.0
3568703841,2020.0,705652.0,282993.0,284274.0
3568703841,2019.0,1497442.0,316233.0,358317.0
3568703841,2018.0,3049925.0,183515.0,166879.0
3568703841,2017.0,1716187.0,139569.0,134168.0
3588703842,2020.0,1010073.0,153236.0,150179.0
3588703842,2019.0,1137623.0,159911.0,173169.0
3588703842,2018.0,1055258.0,170639.0,175342.0
3588703842,2017.0,917904.0,146948.0,126813.0
4158703844,2018.0,1044471.0,132191.0,133109.0
4158703844,2017.0,756683.0,34567.0,32695.0
4888803845,2020.0,1141738.0,24901.0,-85377.0
4888803845,2019.0,1717725.0,-175225.0,57509.0
4888803845,2018.0,513048.0,11031.0,10975.0
5038103846,2020.0,662073.0,5432.0,7553.0
5038103846,2019.0,152940.0,3572.0,6834.0
5038103846,2018.0,485625.0,1060.0,1932.0
5138503847,2018.0,2025002.0,164328.0,154196.0
5138503847,2017.0,1429127.0,-296937.0,-333102.0
5238703848,2020.0,2042948.0,302640.0,316789.0
5238703848,2019.0,1163530.0,139357.0,164399.0
5238703848,2018.0,710453.0,100905.0,92932.0
5238703848,2017.0,65575.0,25431.0,23401.0
6078103849,2020.0,243734.0,60117.0,47106.0
6078103849,2019.0,173238.0,-65757.0,-36001.0
6078103849,2018.0,455552.0,-236262.0,-41068.0
6078103849,2017.0,267381.0,100546.0,96563.0
6198803850,2019.0,1096770.0,13673.0,7415.0
6198803850,2018.0,702808.0,11537.0,9663.0
6198803850,2017.0,558987.0,37691.0,32996.0
6218103851,2020.0,26001811.0,5226854.0,4260784.0
6218103851,2019.0,10808317.0,1275130.0,954913.0
6218103851,2018.0,5498369.0,688504.0,96855.0
6218103851,2017.0,3403292.0,848526.0,802828.0
8958703853,2019.0,578952.0,96800.0,100021.0
8958703853,2018.0,542643.0,122835.0,124127.0
8958703853,2017.0,328696.0,32439.0,32066.0
2018103854,2020.0,24296951.0,2268008.0,1815319.0
2018103854,2020.0,24296951.0,2268008.0,1815319.0
2018103854,2019.0,19536090.0,2290818.0,2164992.0
2018103854,2019.0,19536090.0,2290818.0,2164992.0
2018103854,2018.0,13204972.0,877858.0,553287.0
2018103854,2018.0,13204972.0,877858.0,553287.0
2018103854,2017.0,14071463.0,1324593.0,1084150.0
2018103854,2017.0,14071463.0,1324593.0,1084150.0
1358103856,2020.0,24799406.0,-12180837.0,-12281961.0
1358103856,2020.0,24799406.0,-12180837.0,-12281961.0
1358103856,2019.0,53237778.0,-3255599.0,-3287550.0
1358103856,2019.0,53237778.0,-3255599.0,-3287550.0
1358103856,2018.0,58494644.0,699454.0,432441.0
1358103856,2018.0,58494644.0,699454.0,432441.0
1358103856,2017.0,57733860.0,1306805.0,988863.0
1358103856,2017.0,57733860.0,1306805.0,988863.0
1058103857,2020.0,4759051.0,162105.0,112755.0
1058103857,2019.0,4989680.0,119930.0,100828.0
1058103857,2018.0,4833712.0,168100.0,101892.0
1058103857,2017.0,5135516.0,167078.0,109973.0
1058703858,2020.0,31733047.0,5151138.0,3878459.0
1058703858,2020.0,31733047.0,5151138.0,3878459.0
1068103859,2016.0,78491441.0,2516528.0,1988026.0
1068103859,2016.0,78491441.0,2516528.0,1988026.0
1068103859,2017.0,92645044.0,2104604.0,2333460.0
1068103859,2017.0,92645044.0,2104604.0,2333460.0
1068103859,2018.0,104440681.0,540818.0,1310399.0
